Frame #,CLAV,,,RSJC,,,LSJC,,,REJC,,,LEJC,,,RWJC,,,LWJC,,,RHJC,,,LHJC,,,RKJC,,,LKJC,,,RAJC,,,LAJC,,
373,3.66412,0.289816,1.230234,3.73219,0.468201,1.251594,3.596049,0.11143,1.208873,3.596607,0.638582,1.057451,3.471882,0.099426,0.972707,3.382273,0.500073,0.845566,,,,3.832515,0.524212,0.738082,3.905779,0.300995,0.739826,3.620278,0.476377,0.342535,3.990337,0.227796,0.301401,3.664333,0.480759,-0.065979,4.207078,0.187647,-0.021944
374,3.641714,0.292786,1.231392,3.708525,0.471524,1.251021,3.574902,0.114048,1.211763,3.571856,0.63983,1.055864,3.449437,0.09862,0.976648,3.358725,0.498486,0.84488,,,,3.807886,0.524785,0.736489,3.879636,0.301213,0.7383,3.601989,0.473904,0.338698,3.961639,0.225299,0.300887,3.662904,0.480212,-0.067166,4.194172,0.188732,-0.011492
375,3.619418,0.295698,1.234091,3.68466,0.474999,1.251931,3.554177,0.116397,1.216251,3.546057,0.641336,1.055813,3.426893,0.09706,0.982561,3.334037,0.49789,0.845861,,,,3.782514,0.52474,0.735006,3.852293,0.300859,0.738671,3.585315,0.470605,0.335738,3.926268,0.222127,0.301153,3.662489,0.478966,-0.067375,4.176489,0.190429,0.002094
376,3.59692,0.298825,1.238491,3.660329,0.478556,1.254147,3.533511,0.119093,1.222834,3.519426,0.643174,1.057935,3.404767,0.094371,0.990791,3.307978,0.497965,0.847797,,,,3.757435,0.523842,0.735405,3.824661,0.299316,0.740381,3.571946,0.467227,0.332502,3.884009,0.216611,0.30296,3.662218,0.478815,-0.06754,4.15386,0.192586,0.020574
377,3.574427,0.301625,1.244187,3.635548,0.481935,1.257336,3.513306,0.121314,1.231037,3.491803,0.643826,1.060296,3.383047,0.090352,1.000838,3.280031,0.497716,0.851709,,,,3.73087,0.520515,0.734632,3.795182,0.295991,0.742592,3.561694,0.46537,0.329635,3.836289,0.208086,0.306374,3.662073,0.478414,-0.067553,4.124994,0.195251,0.042635
378,3.551927,0.304179,1.251274,3.610486,0.484933,1.261926,3.493368,0.123425,1.240621,3.463644,0.643954,1.064533,3.362481,0.083971,1.013037,3.251324,0.495508,0.857192,,,,3.705087,0.517154,0.737548,3.764992,0.291113,0.74614,3.55415,0.464396,0.327941,3.785091,0.19753,0.312571,3.661805,0.478127,-0.06706,4.085434,0.197694,0.062592
379,3.529555,0.305919,1.259124,3.585354,0.487406,1.266902,3.473755,0.124431,1.251346,3.435353,0.642714,1.069514,3.343047,0.077083,1.025435,3.222083,0.48969,0.864413,,,,3.679783,0.512192,0.740395,3.735278,0.285023,0.750804,3.548223,0.463446,0.327417,3.734065,0.18743,0.319032,3.661418,0.477825,-0.066134,4.040493,0.200983,0.077164
380,3.507352,0.307298,1.266728,3.559892,0.489373,1.271457,3.454811,0.125223,1.261999,3.405973,0.639602,1.073455,3.324627,0.069186,1.038001,3.192139,0.480168,0.873051,,,,3.655221,0.506119,0.743699,3.706235,0.277841,0.755995,3.54355,0.462801,0.327598,3.688961,0.181333,0.327502,3.660779,0.477727,-0.065271,3.993221,0.204487,0.084063
381,3.485088,0.308048,1.273637,3.534156,0.490599,1.275107,3.436021,0.125497,1.272166,3.376198,0.635324,1.076354,3.306994,0.061021,1.050212,3.161948,0.467761,0.881802,,,,3.631474,0.498576,0.747301,3.677663,0.268925,0.761682,3.540957,0.461686,0.32827,3.643933,0.175231,0.334865,3.659839,0.477052,-0.064165,3.937396,0.205397,0.079331
382,3.462407,0.308292,1.279677,3.507708,0.491322,1.277697,3.417105,0.125262,1.281657,3.345629,0.628842,1.077233,3.289981,0.052216,1.061758,3.132146,0.452361,0.889424,,,,3.608576,0.489838,0.751118,3.649437,0.2588,0.76857,3.538808,0.459988,0.329156,3.599523,0.168192,0.341967,3.659226,0.478939,-0.06296,3.875279,0.202626,0.067689
383,3.439585,0.30782,1.284364,3.480686,0.491184,1.278946,3.398483,0.124455,1.289783,3.314588,0.620804,1.076739,3.273054,0.04272,1.072308,3.103716,0.43525,0.895044,,,,3.58701,0.480332,0.754631,3.622598,0.248293,0.774744,3.533869,0.45701,0.33001,3.556188,0.159436,0.348643,3.656816,0.480235,-0.060582,3.807295,0.195842,0.052069
384,3.416981,0.307064,1.288042,3.453902,0.490857,1.28006,3.380059,0.12327,1.296024,3.283665,0.611955,1.074959,3.256082,0.032597,1.081324,3.07688,0.417276,0.898518,,,,3.565893,0.47083,0.757291,3.595651,0.237447,0.780041,3.524992,0.453001,0.331338,3.512209,0.149197,0.355226,3.653723,0.481008,-0.057066,3.732572,0.183854,0.034511
385,3.393623,0.304704,1.289704,3.4258,0.488384,1.278736,3.361446,0.121025,1.300673,3.253126,0.601884,1.072067,3.239436,0.02197,1.088632,3.05176,0.399712,0.898786,,,,3.545449,0.460976,0.757528,3.569408,0.226793,0.782776,3.513357,0.448019,0.33166,3.468602,0.137693,0.361186,3.650125,0.479546,-0.053771,3.652682,0.166447,0.017767
386,3.370702,0.301744,1.290543,3.39822,0.485396,1.277177,3.343183,0.118091,1.303909,3.223113,0.591139,1.067857,3.223733,0.011219,1.094247,3.028087,0.382384,0.896688,,,,3.525036,0.452011,0.75685,3.541923,0.21757,0.78254,3.502045,0.443078,0.332433,3.424748,0.126217,0.367326,3.646689,0.478744,-0.050395,3.5695,0.144812,0.004847
387,3.347991,0.297664,1.290829,3.370694,0.481268,1.275103,3.325287,0.114061,1.306555,3.193128,0.579609,1.063409,3.208874,0.000269,1.098746,3.00572,0.365004,0.892561,,,,3.504981,0.441655,0.755375,3.515104,0.206817,0.782351,3.492018,0.438221,0.332013,3.382239,0.114881,0.373227,3.64397,0.477883,-0.047137,3.484679,0.119885,-0.004245
388,3.325018,0.292646,1.290029,3.342899,0.475991,1.272006,3.307137,0.109301,1.308052,3.164552,0.566776,1.057014,3.193504,-0.011242,1.102349,2.984429,0.347256,0.887151,,,,3.485676,0.430949,0.755212,3.488825,0.195028,0.782196,3.484132,0.433175,0.331864,3.340857,0.103836,0.378665,3.641712,0.477093,-0.044744,3.399878,0.093629,-0.008481
389,3.302108,0.286776,1.288467,3.315116,0.46966,1.26851,3.2891,0.103891,1.308424,3.135688,0.553684,1.050593,3.177667,-0.02309,1.105282,2.964711,0.329153,0.880622,,,,3.466345,0.41954,0.754797,3.462546,0.182712,0.782532,3.476948,0.427977,0.331144,3.302405,0.092288,0.382255,3.639897,0.475254,-0.042792,3.317546,0.067025,-0.007956
390,3.279309,0.2798,1.286156,3.287736,0.462349,1.264415,3.270882,0.097251,1.307896,3.10751,0.540209,1.043565,3.161601,-0.034778,1.106575,2.945769,0.311036,0.874046,,,,3.447036,0.408003,0.753695,3.435747,0.170557,0.781791,3.469446,0.422161,0.329737,3.265756,0.081887,0.384931,3.638304,0.471918,-0.04101,3.240939,0.04161,-0.003819
391,3.256828,0.272305,1.28322,3.260716,0.454264,1.260285,3.25294,0.090345,1.306156,3.08177,0.527813,1.038195,3.145611,-0.046069,1.106201,2.927549,0.293882,0.866705,,,,3.427138,0.396956,0.751994,3.408588,0.159277,0.779357,3.460673,0.416267,0.328294,3.231628,0.072063,0.385945,3.636479,0.468211,-0.039018,3.172934,0.018201,0.002692
392,3.234666,0.263943,1.279994,3.234388,0.445579,1.256178,3.234943,0.082307,1.30381,3.055491,0.514647,1.031938,3.12928,-0.057534,1.104762,2.909749,0.277079,0.859825,,,,3.406565,0.385441,0.749384,3.38068,0.147479,0.776392,3.450037,0.410433,0.326664,3.198776,0.063781,0.386084,3.634205,0.463799,-0.036527,3.116249,-0.000842,0.008378
393,3.212574,0.255187,1.276457,3.208582,0.436322,1.251717,3.216567,0.074053,1.301196,3.030008,0.502103,1.026004,3.112421,-0.068263,1.102657,2.891489,0.261023,0.853027,,,,3.384374,0.373516,0.745814,3.352243,0.135361,0.773349,3.437829,0.40373,0.324055,3.168335,0.058366,0.382604,3.631401,0.459458,-0.033424,3.071218,-0.007971,0.009039
394,3.190612,0.245995,1.272987,3.183484,0.426647,1.247659,3.19774,0.065342,1.298315,3.005937,0.490518,1.021669,3.092107,-0.076285,1.098262,2.873535,0.248235,0.845952,,,,3.360774,0.362049,0.741464,3.323205,0.124215,0.768573,3.424346,0.396825,0.321988,3.13829,0.056218,0.377687,3.627488,0.455436,-0.030083,3.038435,-0.004573,0.0049
395,3.16928,0.236188,1.268986,3.15934,0.416513,1.243891,3.17922,0.055862,1.294082,2.981086,0.478589,1.016843,3.072192,-0.087985,1.095103,2.854124,0.235357,0.840007,,,,3.33611,0.351902,0.735609,3.293382,0.114464,0.762368,3.409586,0.390923,0.318847,3.10946,0.056392,0.370872,3.623369,0.45154,-0.026218,3.019702,0.003611,-0.007002
396,3.147961,0.225309,1.265399,3.135622,0.405584,1.241322,3.160299,0.045035,1.289477,2.957775,0.468822,1.015502,3.052367,-0.102019,1.09286,2.833937,0.224742,0.835464,,,,3.31184,0.342981,0.73168,3.263902,0.106101,0.75633,3.392387,0.385795,0.316835,3.083049,0.057379,0.362968,3.617718,0.447341,-0.021046,3.006861,0.01036,-0.017336
397,3.126755,0.213725,1.262186,3.112587,0.394047,1.239846,3.140922,0.033403,1.284527,2.933926,0.459832,1.015242,3.030322,-0.115773,1.089645,2.812834,0.217659,0.832404,,,,3.287014,0.335146,0.728221,3.234672,0.098463,0.751168,3.372541,0.381699,0.31447,3.056481,0.054693,0.356308,3.610367,0.44285,-0.014853,2.98805,0.008587,-0.025961
398,3.105687,0.201744,1.260028,3.090187,0.382164,1.239591,3.121188,0.021324,1.280465,2.910192,0.451586,1.016479,3.008081,-0.129448,1.087339,2.789723,0.212042,0.830782,,,,3.260999,0.327761,0.724793,3.204983,0.091672,0.745826,3.349002,0.377482,0.312729,3.026108,0.05234,0.352949,3.600506,0.438178,-0.006325,2.976481,0.006022,-0.032586
399,3.085087,0.189813,1.259964,3.068679,0.370523,1.241131,3.101495,0.009103,1.278798,2.888516,0.444141,1.020634,2.986339,-0.142368,1.086934,2.765448,0.208357,0.829217,,,,3.234137,0.320514,0.721926,3.176281,0.084902,0.741583,3.319602,0.373528,0.312149,2.996693,0.049399,0.350872,3.586607,0.433063,0.005161,2.967884,0.004475,-0.036158
400,3.064939,0.178369,1.261715,3.048313,0.359187,1.244389,3.081566,-0.002449,1.279041,2.866529,0.436121,1.024666,2.962287,-0.15175,1.086477,2.741917,0.206314,0.829437,,,,3.207471,0.313022,0.722526,3.150656,0.077783,0.740494,3.284442,0.368696,0.311673,2.970894,0.046137,0.349491,3.568015,0.426681,0.018966,2.962449,0.003659,-0.038701
401,3.044748,0.167841,1.265671,3.028439,0.348968,1.250014,3.061057,-0.013286,1.281327,2.847475,0.431298,1.032684,2.939808,-0.161786,1.089103,2.720163,0.204788,0.833194,,,,3.179758,0.306227,0.726135,3.124857,0.070462,0.742877,3.243587,0.364339,0.313323,2.949205,0.042257,0.349571,3.542033,0.418844,0.034653,2.960819,0.002976,-0.038564
402,3.025031,0.157779,1.271871,3.009387,0.339475,1.257686,3.040675,-0.023917,1.286057,2.829225,0.427319,1.041537,2.91819,-0.171221,1.093821,2.700865,0.204326,0.83937,,,,3.152859,0.300415,0.731641,3.101002,0.063963,0.747549,3.199426,0.360441,0.317172,2.933967,0.03928,0.34994,3.509203,0.409179,0.04974,2.960412,0.00265,-0.037935
403,3.005028,0.148957,1.278932,2.990725,0.330914,1.266565,3.01933,-0.033,1.291299,2.811992,0.424514,1.051825,2.89399,-0.176979,1.097092,2.682514,0.205443,0.846293,,,,3.126769,0.295668,0.739646,3.078293,0.058819,0.753556,3.155386,0.354288,0.322917,2.924735,0.037191,0.349571,3.472863,0.39625,0.063023,2.960034,0.002454,-0.037668
404,2.984965,0.141262,1.287232,2.972322,0.323335,1.276806,2.997608,-0.040811,1.297658,2.795486,0.422947,1.063791,2.870885,-0.181906,1.102308,2.664253,0.207326,0.854339,,,,3.101047,0.29203,0.748432,3.058745,0.054021,0.760336,3.110014,0.349252,0.328188,2.920865,0.034847,0.350399,3.431338,0.380088,0.071095,2.960178,0.002026,-0.036851
405,2.964916,0.133882,1.296029,2.954308,0.316312,1.2871,2.975523,-0.048549,1.304958,2.778431,0.420929,1.074685,2.84713,-0.185448,1.107794,2.645442,0.210358,0.863073,,,,3.076275,0.288217,0.757207,3.040391,0.049753,0.768354,3.069617,0.338998,0.338147,2.921117,0.031193,0.351395,3.384146,0.361005,0.072641,2.960267,0.001478,-0.035901
406,2.945082,0.126869,1.304721,2.936807,0.309848,1.297264,2.953357,-0.05611,1.312179,2.763238,0.420142,1.08661,2.823043,-0.188873,1.1134,2.626162,0.21408,0.871585,,,,3.052869,0.285435,0.767378,3.023343,0.045965,0.776073,3.028543,0.331582,0.347723,2.922236,0.02865,0.354166,3.331266,0.3422,0.068527,2.961023,0.000931,-0.034128
407,2.924709,0.120896,1.311799,2.919306,0.304042,1.306158,2.930113,-0.06225,1.317441,2.746915,0.419215,1.096187,2.796819,-0.190142,1.11722,2.60623,0.217943,0.879879,,,,3.030549,0.283423,0.776566,3.00704,0.043633,0.782054,2.985474,0.327726,0.355636,2.924178,0.026837,0.356088,3.27273,0.326111,0.059549,2.963225,0.000691,-0.032339
408,2.904181,0.1152,1.317413,2.901747,0.298464,1.313679,2.906615,-0.068065,1.321147,2.731705,0.419415,1.104904,2.770289,-0.191503,1.120108,2.587143,0.220997,0.887759,,,,3.008995,0.28212,0.784329,2.991735,0.041783,0.787329,2.943982,0.323179,0.364325,2.924428,0.025464,0.358654,3.209233,0.313485,0.048557,2.96634,-0.000729,-0.029768
409,2.884135,0.10919,1.320631,2.88467,0.292952,1.318739,2.8836,-0.074573,1.322523,2.717143,0.418701,1.110835,2.743548,-0.192664,1.120661,2.568617,0.223724,0.89358,,,,2.988284,0.283228,0.789736,2.977132,0.043459,0.790714,2.90382,0.319634,0.372766,2.922886,0.022653,0.359677,3.141313,0.30333,0.036079,2.968147,-0.007054,-0.028081
410,2.86366,0.103004,1.321805,2.867642,0.287302,1.321635,2.859679,-0.081293,1.321974,2.702716,0.417064,1.114011,2.715789,-0.192959,1.118859,2.550999,0.225614,0.896548,,,,2.969361,0.285874,0.793415,2.963707,0.046932,0.792993,2.865032,0.316487,0.380782,2.919791,0.018481,0.35975,3.070576,0.295476,0.02464,2.969026,-0.016379,-0.027414
411,2.842889,0.097961,1.320273,2.85067,0.281791,1.322438,2.835109,-0.085869,1.318107,2.689039,0.415914,1.115328,2.68908,-0.192122,1.113746,2.534735,0.227135,0.896452,,,,2.950627,0.288674,0.794969,2.950916,0.051397,0.791922,2.825585,0.313023,0.385922,2.915204,0.014369,0.357972,2.998348,0.291843,0.012766,2.969569,-0.026025,-0.027897
412,2.822341,0.092649,1.317178,2.833721,0.276564,1.320894,2.810962,-0.091266,1.313462,2.675941,0.414944,1.114357,2.662876,-0.190771,1.106731,2.518698,0.229215,0.894875,,,,2.931583,0.28998,0.79363,2.937974,0.053296,0.790484,2.787358,0.309673,0.38998,2.908211,0.010235,0.354976,2.925825,0.289274,0.00295,2.969306,-0.033194,-0.029613
413,2.802063,0.08786,1.312829,2.817051,0.271738,1.31791,2.787076,-0.096017,1.307747,2.662433,0.413552,1.111278,2.636664,-0.188805,1.098261,2.502064,0.230408,0.892254,,,,2.912121,0.290923,0.790189,2.92508,0.055351,0.786957,2.750609,0.305545,0.39247,2.898948,0.007998,0.350668,2.855186,0.287406,-0.005534,2.967062,-0.035557,-0.032775
414,2.781738,0.084177,1.307621,2.800173,0.2679,1.313893,2.763303,-0.099546,1.301348,2.649503,0.413111,1.107742,2.611083,-0.185748,1.088477,2.486989,0.232503,0.887013,,,,2.891583,0.293257,0.785776,2.91029,0.05949,0.781873,2.715568,0.300259,0.393438,2.885943,0.006376,0.346566,2.785431,0.285465,-0.011717,2.9657,-0.035754,-0.034409
415,2.760606,0.081762,1.301916,2.782964,0.264922,1.309698,2.738247,-0.101399,1.294133,2.635213,0.412408,1.103031,2.58556,-0.181086,1.078274,2.471562,0.23508,0.881872,,,,2.870028,0.294907,0.780521,2.894788,0.062787,0.776548,2.682606,0.294026,0.392952,2.872179,0.005263,0.342571,2.71865,0.283927,-0.016797,2.964984,-0.035683,-0.035897
416,2.739763,0.079943,1.297389,2.76543,0.262732,1.30616,2.714097,-0.102847,1.288617,2.62137,0.413094,1.099359,2.56061,-0.175739,1.068665,2.456376,0.237836,0.877442,,,,2.848131,0.297228,0.776641,2.878373,0.06696,0.772796,2.651564,0.287633,0.39225,2.859584,0.004016,0.338556,2.655324,0.281742,-0.019128,2.964904,-0.035313,-0.036348
417,2.718429,0.0789,1.294344,2.74661,0.261258,1.304015,2.690248,-0.103457,1.284673,2.606704,0.414542,1.098038,2.536352,-0.170061,1.061543,2.441128,0.242121,0.87296,,,,2.82557,0.299555,0.775933,2.861114,0.071061,0.771834,2.621926,0.281555,0.392322,2.849412,0.00309,0.335939,2.597121,0.279285,-0.018228,2.964382,-0.034653,-0.035832
418,2.696594,0.078175,1.292953,2.72723,0.260053,1.303054,2.665959,-0.103702,1.282851,2.58835,0.414825,1.095874,2.511284,-0.164346,1.056825,2.424507,0.247269,0.869903,,,,2.802347,0.300942,0.775515,2.843389,0.074683,0.77288,2.593349,0.27571,0.392848,2.842011,0.002576,0.334263,2.545953,0.275695,-0.015714,2.963539,-0.034576,-0.036332
419,2.673647,0.07821,1.291768,2.706463,0.259648,1.302545,2.640831,-0.103229,1.280992,2.571243,0.417909,1.097663,2.485849,-0.15902,1.054014,2.40426,0.251144,0.868673,,,,2.779263,0.304204,0.779041,2.824259,0.079218,0.77575,2.56469,0.271054,0.393869,2.835085,0.002888,0.333591,2.501325,0.271742,-0.012508,2.96253,-0.033523,-0.03409
420,2.650647,0.077572,1.291419,2.685127,0.258864,1.302197,2.616167,-0.103721,1.280642,2.550157,0.418804,1.097037,2.459448,-0.154417,1.052912,2.381458,0.256578,0.86811,,,,2.754499,0.306313,0.780188,2.804015,0.083223,0.77721,2.536661,0.266839,0.394768,2.82942,0.003838,0.333059,2.464719,0.26669,-0.010106,2.960984,-0.033057,-0.033768
421,2.627432,0.07751,1.289914,2.663473,0.258383,1.300905,2.591391,-0.103363,1.278922,2.527809,0.419477,1.096079,2.43324,-0.150964,1.051897,2.356003,0.259736,0.869463,,,,2.729629,0.309071,0.780867,2.783839,0.088197,0.778608,2.509487,0.263033,0.394201,2.822859,0.005615,0.332994,2.435978,0.260986,-0.010301,2.958841,-0.031552,-0.032808
422,2.603962,0.077676,1.287709,2.640814,0.258121,1.299108,2.56711,-0.102768,1.27631,2.506342,0.42172,1.098061,2.406866,-0.148477,1.050419,2.328672,0.261092,0.871015,,,,2.704446,0.31209,0.780528,2.76242,0.09288,0.778074,2.483792,0.25949,0.392331,2.81353,0.008779,0.332172,2.413127,0.256224,-0.012585,2.956262,-0.026935,-0.029791
423,2.580683,0.078087,1.284941,2.618176,0.258227,1.297089,2.543191,-0.102053,1.272793,2.477304,0.418262,1.095457,2.381124,-0.146174,1.048442,2.300656,0.26429,0.868539,,,,2.679374,0.313859,0.77809,2.740663,0.096321,0.776808,2.460609,0.255043,0.388531,2.800301,0.010277,0.330208,2.397402,0.250604,-0.018128,2.952591,-0.024245,-0.028484
424,2.556337,0.078725,1.281885,2.594322,0.258684,1.293998,2.518352,-0.101234,1.269772,2.449412,0.416994,1.094942,2.355624,-0.144639,1.046199,2.266728,0.260562,0.87141,,,,2.653976,0.315499,0.775817,2.718026,0.099354,0.775057,2.438582,0.251293,0.382919,2.782855,0.010862,0.329159,2.385654,0.246033,-0.024838,2.947024,-0.023713,-0.024493
425,2.531752,0.079381,1.279271,2.569364,0.259651,1.290726,2.494139,-0.10089,1.267816,2.419996,0.415925,1.093152,2.33025,-0.14497,1.044666,2.232335,0.252233,0.880009,,,,2.627132,0.315704,0.771854,2.693651,0.100768,0.771605,2.417583,0.246526,0.376608,2.762061,0.009869,0.327214,2.378372,0.239985,-0.032096,2.940723,-0.024072,-0.019582
426,2.506732,0.080497,1.276068,2.543578,0.260768,1.286775,2.469885,-0.099774,1.265362,2.390383,0.41397,1.089464,2.305815,-0.146349,1.043133,2.200748,0.245699,0.883723,,,,2.599951,0.314961,0.767004,2.668417,0.101055,0.76796,2.398722,0.240987,0.368442,2.738398,0.007784,0.324822,2.373718,0.234235,-0.041578,2.932902,-0.02474,-0.013684
427,2.481265,0.082051,1.272773,2.516971,0.262563,1.282496,2.445559,-0.098462,1.26305,2.362012,0.413369,1.085763,2.281838,-0.148133,1.041435,2.169817,0.237977,0.885836,,,,2.572099,0.313844,0.761882,2.642136,0.10081,0.764628,2.382832,0.235766,0.358879,2.711173,0.004817,0.322373,2.368801,0.229955,-0.051776,2.923063,-0.024854,-0.005233
428,2.455397,0.084556,1.269622,2.489612,0.264871,1.278233,2.421181,-0.095759,1.26101,2.332281,0.412216,1.080099,2.257462,-0.150247,1.040581,2.140911,0.233653,0.883653,,,,2.544857,0.311664,0.756523,2.61566,0.099053,0.761184,2.364958,0.233156,0.349835,2.67836,-0.001721,0.318504,2.357716,0.22874,-0.061042,2.9104,-0.025789,0.004623
429,2.429431,0.086579,1.267859,2.462013,0.267411,1.274691,2.396849,-0.094254,1.261028,2.303627,0.411999,1.075011,2.234195,-0.152984,1.040836,2.114007,0.232474,0.878189,,,,2.517612,0.309001,0.752194,2.588899,0.096605,0.758685,2.339725,0.229488,0.346897,2.641871,-0.010598,0.317677,2.35193,0.227851,-0.064703,2.894105,-0.027445,0.018945
430,2.403299,0.088425,1.266949,2.433796,0.269609,1.272519,2.372801,-0.092759,1.261379,2.275169,0.411863,1.071483,2.211536,-0.156395,1.04119,2.087518,0.232657,0.871315,,,,2.490662,0.30651,0.748998,2.561409,0.09374,0.756495,2.312621,0.225777,0.344991,2.602056,-0.020343,0.318302,2.351225,0.226795,-0.064601,2.87336,-0.028944,0.036771
431,2.376985,0.089431,1.266723,2.40499,0.271013,1.271277,2.34898,-0.09215,1.262168,2.245747,0.410818,1.068377,2.190107,-0.161428,1.042172,2.061727,0.233515,0.863547,,,,2.463402,0.302926,0.745424,2.533266,0.089622,0.754057,2.291364,0.222609,0.342264,2.558402,-0.030218,0.320288,2.35066,0.225915,-0.064577,2.846023,-0.029114,0.055247
432,2.350879,0.089853,1.267686,2.375797,0.27178,1.271149,2.325961,-0.092075,1.264224,2.215449,0.408927,1.066907,2.170225,-0.167642,1.043323,2.034697,0.233872,0.856976,,,,2.435648,0.29874,0.743059,2.504533,0.084982,0.753016,2.273965,0.219724,0.339181,2.513602,-0.037303,0.323373,2.349948,0.225406,-0.064417,2.811096,-0.026777,0.070549
433,2.324973,0.089146,1.26988,2.346359,0.271214,1.272269,2.303587,-0.092923,1.267491,2.184014,0.405311,1.066112,2.151203,-0.175461,1.046267,2.007093,0.230947,0.853081,,,,2.409517,0.294077,0.744017,2.476466,0.079262,0.754435,2.260208,0.21844,0.337033,2.469638,-0.043619,0.32578,2.34985,0.224991,-0.064209,2.772039,-0.023508,0.079346
434,2.299199,0.087694,1.272574,2.316382,0.270132,1.273807,2.282016,-0.094744,1.271341,2.152865,0.401892,1.067046,2.133102,-0.184758,1.050476,1.979645,0.224474,0.852687,,,,2.384351,0.289127,0.747233,2.44852,0.072752,0.757215,2.247809,0.2189,0.335147,2.431109,-0.045898,0.330016,2.34877,0.225329,-0.063486,2.728723,-0.020271,0.078478
435,2.273496,0.085361,1.275718,2.286474,0.268215,1.27535,2.260517,-0.097492,1.276085,2.120345,0.395787,1.067829,2.115115,-0.194922,1.055878,1.950628,0.214686,0.8538,,,,2.35979,0.283623,0.751051,2.421474,0.065943,0.761882,2.238187,0.220198,0.33402,2.392558,-0.047833,0.333294,2.348059,0.225926,-0.062716,2.676646,-0.01973,0.066729
436,2.247884,0.082503,1.278574,2.256714,0.26556,1.276781,2.239054,-0.100554,1.280367,2.08661,0.387139,1.068025,2.096584,-0.204718,1.061722,1.920407,0.201751,0.855796,,,,2.336588,0.278031,0.755914,2.394422,0.058337,0.766446,2.22763,0.221617,0.332052,2.355132,-0.049613,0.33624,2.346636,0.226219,-0.061151,2.618188,-0.021423,0.049099
437,2.222641,0.078855,1.280721,2.227013,0.262147,1.277802,2.21827,-0.104438,1.283639,2.05462,0.3786,1.069744,2.078382,-0.214096,1.066208,1.891778,0.186278,0.859226,,,,2.313609,0.271905,0.760613,2.368712,0.050838,0.771195,2.213955,0.222717,0.332878,2.317,-0.052404,0.338875,2.342518,0.225988,-0.05721,2.552683,-0.025023,0.029005
438,2.197405,0.074677,1.282886,2.197191,0.257831,1.279277,2.19762,-0.108478,1.286495,2.020007,0.367042,1.069131,2.060165,-0.222793,1.069784,1.862915,0.168507,0.863375,,,,2.290329,0.265255,0.763911,2.343178,0.043368,0.774891,2.198529,0.222767,0.332883,2.277594,-0.055769,0.341876,2.339463,0.227911,-0.053794,2.480351,-0.032024,0.008839
439,2.172109,0.070035,1.28487,2.167511,0.253078,1.280792,2.176706,-0.113008,1.288948,1.988626,0.356853,1.071083,2.041938,-0.231825,1.072601,1.836566,0.152237,0.866128,,,,2.26749,0.25935,0.766582,2.317571,0.036231,0.776651,2.181967,0.222821,0.335598,2.237042,-0.060645,0.345778,2.332983,0.228222,-0.046741,2.403396,-0.042196,-0.006956
440,2.147364,0.06472,1.286397,2.13831,0.2476,1.281893,2.156419,-0.118159,1.290902,1.957385,0.345447,1.071842,2.023879,-0.240909,1.075194,1.809545,0.133495,0.869362,,,,2.244774,0.252717,0.767715,2.293227,0.029049,0.777743,2.165648,0.222458,0.337539,2.195643,-0.067485,0.350865,2.327496,0.229674,-0.040679,2.322507,-0.056348,-0.018478
441,2.122647,0.058418,1.287554,2.109387,0.241032,1.282353,2.135907,-0.124196,1.292755,1.924468,0.331828,1.070288,2.006447,-0.250712,1.077811,1.783711,0.116036,0.870794,,,,2.22188,0.245427,0.768423,2.26779,0.02071,0.779422,2.151157,0.222068,0.339165,2.153908,-0.075765,0.35648,2.322308,0.231423,-0.035038,2.241227,-0.073188,-0.02493
442,2.098164,0.051511,1.288036,2.080476,0.233916,1.282316,2.115852,-0.130895,1.293756,1.895328,0.320049,1.070304,1.989378,-0.2602,1.078738,1.758904,0.098953,0.870498,,,,2.199583,0.237885,0.770165,2.243322,0.01191,0.780096,2.138404,0.222064,0.34068,2.113447,-0.084908,0.361994,2.317502,0.233652,-0.029698,2.160213,-0.091782,-0.026222
443,2.074149,0.044134,1.288125,2.052142,0.225896,1.281591,2.096156,-0.137627,1.294659,1.864411,0.306337,1.067742,1.972218,-0.269022,1.079465,1.735519,0.082454,0.868811,,,,2.177334,0.229914,0.771486,2.218375,0.003023,0.780874,2.126469,0.221039,0.340859,2.075788,-0.094249,0.366585,2.313599,0.235304,-0.025471,2.08295,-0.112047,-0.024292
444,2.050104,0.036695,1.287731,2.023742,0.217736,1.280652,2.076465,-0.144346,1.29481,1.835869,0.294079,1.066629,1.954481,-0.278073,1.079537,1.712307,0.067246,0.86626,,,,2.154782,0.221286,0.772797,2.193503,-0.006535,0.781441,2.114424,0.219569,0.340526,2.040467,-0.103693,0.370346,2.309334,0.236242,-0.021686,2.011446,-0.133351,-0.019155
445,2.025868,0.028535,1.287089,1.995731,0.209135,1.279518,2.056005,-0.152065,1.29466,1.80738,0.281962,1.064901,1.93653,-0.287718,1.079463,1.689221,0.052314,0.86396,,,,2.13222,0.212205,0.773845,2.168337,-0.016695,0.781637,2.102132,0.217805,0.340192,2.007946,-0.113659,0.37238,2.305399,0.236421,-0.017929,1.946999,-0.15597,-0.012051
