Frame #,CLAV,,,RSJC,,,LSJC,,,REJC,,,LEJC,,,RWJC,,,LWJC,,,RHJC,,,LHJC,,,RKJC,,,LKJC,,,RAJC,,,LAJC,,
371,,,,2.546E-2,0.289775,1.170156,,,,0.199004,0.173531,0.930624,,,,0.208889,0.329374,0.570055,-0.277583,0.623147,0.574320,-0.205477,0.111109,0.744336,-0.303214,0.215365,0.731684,2.075E-2,0.160327,0.368459,-0.260801,0.463489,0.387049,-6.819E-2,-8.531E-3,-5.800E-3,-0.363395,0.425147,-2.864E-2
372,,,,2.075E-2,0.293684,1.188309,,,,0.213748,0.190813,0.959786,,,,0.205242,0.329178,0.589716,-0.293768,0.625143,0.592781,-0.192251,0.122085,0.753929,-0.295194,0.223063,0.740554,2.679E-2,0.181384,0.376044,-0.258524,0.462133,0.385640,-5.966E-2,3.923E-4,6.698E-3,-0.362662,0.424864,-2.849E-2
373,,,,1.664E-2,0.296630,1.204224,,,,0.224815,0.204030,0.983189,,,,0.206257,0.335751,0.609083,-0.310936,0.624431,0.613007,-0.178435,0.131763,0.764135,-0.288562,0.228884,0.749037,3.045E-2,0.205471,0.384774,-0.250251,0.452008,0.385486,-4.895E-2,8.754E-3,1.942E-2,-0.362247,0.424776,-2.795E-2
374,,,,1.440E-2,0.297947,1.218021,,,,0.229932,0.214627,0.999892,,,,0.210926,0.348947,0.627162,-0.325485,0.626591,0.628457,-0.170005,0.136030,0.770572,-0.284345,0.231468,0.756197,3.333E-2,0.222744,0.390722,-0.249977,0.447887,0.385581,-3.538E-2,1.608E-2,2.859E-2,-0.361544,0.424119,-2.758E-2
375,,,,1.440E-2,0.297947,1.218021,,,,0.229932,0.214627,0.999892,,,,0.210926,0.348947,0.627162,-0.325485,0.626591,0.628457,-0.170005,0.136030,0.770572,-0.284345,0.231468,0.756197,3.333E-2,0.222744,0.390722,-0.249977,0.447887,0.385581,-3.538E-2,1.608E-2,2.859E-2,-0.361544,0.424119,-2.758E-2
376,,,,1.365E-2,0.298363,1.229034,,,,0.237647,0.226696,1.014579,,,,0.217127,0.367294,0.643181,-0.342145,0.624021,0.644026,-0.158352,0.139735,0.776549,-0.277708,0.230977,0.762641,3.517E-2,0.234074,0.393848,-0.248000,0.435658,0.385289,-1.579E-2,2.627E-2,2.976E-2,-0.361474,0.423822,-2.729E-2
377,,,,1.495E-2,0.298466,1.237534,,,,0.244423,0.239415,1.024528,,,,0.223799,0.388913,0.657109,-0.357132,0.621311,0.653645,-0.147960,0.139851,0.779418,-0.270761,0.227470,0.767433,3.656E-2,0.242889,0.395125,-0.251606,0.430980,0.386381,5.591E-3,4.174E-2,2.490E-2,-0.361616,0.423686,-2.673E-2
378,,,,1.805E-2,0.298304,1.243047,,,,0.252659,0.252438,1.031638,,,,0.229129,0.413164,0.668597,-0.373303,0.611421,0.663168,-0.137377,0.138907,0.780519,-0.263601,0.222517,0.770499,3.731E-2,0.247743,0.393459,-0.251788,0.418995,0.386297,2.541E-2,6.423E-2,1.542E-2,-0.361328,0.422627,-2.676E-2
379,,,,2.259E-2,0.297763,1.245881,,,,0.261242,0.265711,1.035344,,,,0.231737,0.437330,0.677453,-0.385884,0.599693,0.667404,-0.126305,0.135790,0.779359,-0.255340,0.215973,0.771907,3.796E-2,0.250277,0.389104,-0.255507,0.415878,0.386994,4.545E-2,8.444E-2,3.518E-3,-0.360576,0.422394,-2.665E-2
380,,,,2.871E-2,0.297329,1.245816,,,,0.269885,0.280163,1.035868,,,,0.231137,0.460827,0.683459,-0.398818,0.579221,0.672104,-0.114655,0.133590,0.776599,-0.245921,0.209338,0.771057,3.797E-2,0.250669,0.381454,-0.254421,0.406651,0.386308,6.199E-2,0.101672,-1.047E-2,-0.360163,0.422173,-2.675E-2
381,,,,3.677E-2,0.296444,1.243830,,,,0.278026,0.294299,1.032947,,,,0.228414,0.482534,0.685964,-0.409315,0.558625,0.671931,-9.982E-2,0.131527,0.772522,-0.233686,0.201145,0.768089,3.743E-2,0.252965,0.372471,-0.255725,0.407164,0.385973,7.088E-2,0.105128,-1.827E-2,-0.359917,0.421434,-2.701E-2
382,,,,4.548E-2,0.295323,1.239887,,,,0.285620,0.309604,1.028177,,,,0.223655,0.501714,0.685491,-0.421241,0.530411,0.672858,-8.287E-2,0.130774,0.766392,-0.220180,0.193109,0.763377,3.828E-2,0.258492,0.364872,-0.250650,0.401214,0.385272,7.157E-2,0.100426,-1.888E-2,-0.359237,0.421083,-2.719E-2
383,,,,5.584E-2,0.293779,1.236032,,,,0.292678,0.324263,1.022605,,,,0.217818,0.516729,0.682682,-0.431386,0.501795,0.670363,-6.618E-2,0.128999,0.760720,-0.206176,0.184578,0.759059,4.354E-2,0.267718,0.360318,-0.251021,0.399967,0.384167,7.144E-2,0.102511,-1.990E-2,-0.359033,0.420662,-2.757E-2
384,,,,6.530E-2,0.291686,1.232715,,,,0.298808,0.339211,1.018074,,,,0.210779,0.528030,0.679374,-0.441094,0.465153,0.671669,-4.882E-2,0.125727,0.756440,-0.191755,0.174101,0.756011,5.128E-2,0.273653,0.357351,-0.248027,0.387119,0.382983,7.240E-2,0.102382,-1.998E-2,-0.358042,0.419908,-2.774E-2
385,,,,7.615E-2,0.289439,1.231550,,,,0.302580,0.353372,1.014878,,,,0.202834,0.535600,0.676637,-0.446084,0.431343,0.673362,-3.079E-2,0.121162,0.753717,-0.175640,0.162234,0.754267,5.725E-2,0.275598,0.354826,-0.247852,0.380141,0.385241,7.305E-2,0.102927,-2.115E-2,-0.355973,0.418736,-2.762E-2
386,,,,8.646E-2,0.287387,1.232382,,,,0.305372,0.367769,1.014377,,,,0.193607,0.540542,0.675116,-0.449153,0.391857,0.680028,-1.286E-2,0.116290,0.753648,-0.159466,0.149376,0.754915,6.162E-2,0.272419,0.352964,-0.243201,0.359561,0.387726,7.330E-2,0.102476,-2.193E-2,-0.352158,0.416149,-2.598E-2
387,,,,9.523E-2,0.285212,1.235060,,,,0.306387,0.381933,1.016072,,,,0.183530,0.543822,0.675664,-0.448542,0.356163,0.686412,4.716E-3,0.109780,0.755971,-0.143264,0.133869,0.758539,6.477E-2,0.268424,0.353755,-0.242923,0.343885,0.392559,7.359E-2,0.102733,-2.266E-2,-0.345491,0.411196,-2.295E-2
388,,,,0.103327,0.284055,1.239189,,,,0.305315,0.395568,1.019374,,,,0.171243,0.546928,0.678508,-0.447034,0.315046,0.696466,2.124E-2,0.103487,0.760266,-0.127706,0.118341,0.763817,6.786E-2,0.262798,0.356423,-0.236246,0.317740,0.397555,7.398E-2,0.102868,-2.250E-2,-0.338218,0.404592,-1.884E-2
389,,,,0.108617,0.282729,1.243614,,,,0.302387,0.408372,1.023542,,,,0.157445,0.549384,0.682775,-0.442768,0.278199,0.704105,3.598E-2,9.744E-2,0.764772,-0.113239,0.103744,0.769444,6.899E-2,0.256726,0.359247,-0.233868,0.302912,0.403608,7.406E-2,0.103190,-2.278E-2,-0.331515,0.392337,-1.606E-2
390,,,,0.113019,0.281516,1.248254,,,,0.297485,0.420628,1.028498,,,,0.141748,0.551196,0.687677,-0.439260,0.236331,0.713338,4.821E-2,9.307E-2,0.768865,-0.100942,9.226E-2,0.774368,7.190E-2,0.247506,0.361195,-0.225315,0.282418,0.406762,7.377E-2,0.103207,-2.283E-2,-0.319013,0.356679,-1.574E-2
391,,,,0.114537,0.279361,1.252867,,,,0.288692,0.431083,1.033134,,,,0.125064,0.551967,0.692704,-0.434520,0.199548,0.719106,5.933E-2,8.873E-2,0.772460,-8.955E-2,8.197E-2,0.778422,7.393E-2,0.242530,0.363671,-0.221232,0.268533,0.408226,7.379E-2,0.103415,-2.314E-2,-0.309623,0.308618,-1.678E-2
