Frame #,CLAV,,,RSJC,,,LSJC,,,REJC,,,LEJC,,,RWJC,,,LWJC,,,RHJC,,,LHJC,,,RKJC,,,LKJC,,,RAJC,,,LAJC,,
203,-0.143561,-0.732543,1.292632,-0.31414,-0.715614,1.297314,0.027018,-0.749472,1.287949,-0.474292,-0.786163,1.078273,0.168977,-0.853811,1.093258,-0.354234,-0.948322,0.875314,0.021487,-1.005272,0.888491,-0.244811,-0.596955,0.837796,-0.016131,-0.597357,0.837302,-0.29836,-0.757904,0.422963,0.014834,-0.675415,0.396022,-0.330658,-0.754568,-0.001264,0.068542,-0.563522,-0.008289
204,-0.127956,-0.718963,1.292411,-0.297584,-0.693471,1.299188,0.041672,-0.744456,1.285635,-0.46302,-0.754486,1.081268,0.17464,-0.855214,1.088522,-0.352514,-0.921287,0.874289,0.016452,-0.997047,0.886484,-0.227541,-0.578119,0.838297,0.000496,-0.589912,0.83606,-0.291117,-0.736042,0.423783,0.020439,-0.677322,0.396055,-0.330513,-0.753434,-0.000534,0.069621,-0.563629,-0.008255
205,-0.112645,-0.706545,1.292693,-0.280674,-0.672219,1.301153,0.055383,-0.740872,1.284234,-0.450862,-0.721106,1.084697,0.180323,-0.857168,1.085315,-0.349622,-0.888906,0.876055,0.012612,-0.987444,0.881613,-0.209373,-0.560075,0.840429,0.017798,-0.582571,0.835363,-0.281714,-0.708717,0.423114,0.027029,-0.671552,0.395657,-0.330253,-0.750462,0.000878,0.070804,-0.56372,-0.008881
206,-0.099037,-0.695164,1.293171,-0.264799,-0.652292,1.303485,0.066726,-0.738035,1.282857,-0.438383,-0.687869,1.088056,0.184148,-0.859709,1.082416,-0.345228,-0.857614,0.874853,0.006942,-0.976027,0.87945,-0.192177,-0.541352,0.840759,0.033776,-0.576095,0.835225,-0.274092,-0.684626,0.424783,0.032291,-0.667048,0.396062,-0.330729,-0.738813,0.005121,0.071768,-0.564245,-0.009475
207,-0.088065,-0.68479,1.294711,-0.251339,-0.633383,1.307149,0.075209,-0.736197,1.282272,-0.426752,-0.655629,1.092592,0.184804,-0.862082,1.079508,-0.34119,-0.823672,0.876768,0.002351,-0.967046,0.873725,-0.17878,-0.524798,0.84529,0.044973,-0.56923,0.836317,-0.272094,-0.666586,0.43027,0.033639,-0.662765,0.397556,-0.334582,-0.720255,0.011537,0.071874,-0.564402,-0.00952
208,-0.079048,-0.674949,1.296764,-0.239471,-0.615609,1.311444,0.081375,-0.73429,1.282083,-0.417089,-0.624733,1.098535,0.181614,-0.864269,1.077086,-0.337729,-0.79234,0.87772,-0.006319,-0.95633,0.87188,-0.169775,-0.512366,0.853846,0.052959,-0.564013,0.836672,-0.273985,-0.649641,0.436662,0.03231,-0.657402,0.398933,-0.334281,-0.688088,0.015437,0.071704,-0.564515,-0.009483
209,-0.072172,-0.665241,1.299285,-0.2291,-0.597812,1.315834,0.084756,-0.732669,1.282735,-0.409669,-0.59537,1.105391,0.176798,-0.867389,1.076928,-0.337738,-0.761502,0.883218,-0.016893,-0.946585,0.869734,-0.158922,-0.497487,0.855646,0.060238,-0.56164,0.837503,-0.276059,-0.630325,0.441149,0.030618,-0.652323,0.399605,-0.323634,-0.638353,0.01659,0.070923,-0.5646,-0.009548
210,-0.068103,-0.655844,1.302059,-0.221122,-0.580163,1.319894,0.084915,-0.731525,1.284223,-0.403998,-0.567246,1.112117,0.168954,-0.87112,1.078528,-0.341341,-0.736631,0.886732,-0.032438,-0.935907,0.873995,-0.152267,-0.486652,0.859229,0.063672,-0.560659,0.837938,-0.275227,-0.60583,0.44206,0.027525,-0.647648,0.399781,-0.305793,-0.579264,0.016908,0.070256,-0.564632,-0.00973
211,-0.066551,-0.646357,1.304309,-0.214955,-0.562276,1.322783,0.081853,-0.730437,1.285834,-0.39974,-0.540914,1.117153,0.157144,-0.875572,1.080917,-0.348944,-0.712828,0.893297,-0.048546,-0.928215,0.87632,-0.14459,-0.475247,0.860159,0.066329,-0.561797,0.838185,-0.271929,-0.578303,0.44044,0.024301,-0.64394,0.39974,-0.284081,-0.519638,0.017285,0.069651,-0.564513,-0.009984
212,-0.067897,-0.636831,1.305762,-0.211306,-0.544446,1.324303,0.075513,-0.729215,1.287222,-0.396453,-0.514714,1.119782,0.142508,-0.879905,1.083872,-0.357725,-0.693157,0.896226,-0.069151,-0.921704,0.882359,-0.137606,-0.464355,0.860572,0.067217,-0.563028,0.837954,-0.267229,-0.549855,0.437553,0.020779,-0.640626,0.39934,-0.259779,-0.463639,0.018056,0.069177,-0.564424,-0.01014
213,-0.07172,-0.626683,1.306379,-0.209175,-0.525786,1.324429,0.065736,-0.727579,1.288329,-0.393474,-0.487651,1.120244,0.123109,-0.884748,1.086318,-0.367748,-0.671144,0.901602,-0.09077,-0.917501,0.885037,-0.131699,-0.453197,0.859658,0.066138,-0.564779,0.837606,-0.260815,-0.521088,0.433431,0.016558,-0.63778,0.398701,-0.234515,-0.417553,0.017569,0.06857,-0.5645,-0.010394
214,-0.077729,-0.615632,1.306696,-0.208545,-0.506012,1.323826,0.053087,-0.725252,1.289566,-0.390251,-0.458765,1.119368,0.099917,-0.888928,1.089211,-0.376792,-0.648633,0.902512,-0.116871,-0.910525,0.890882,-0.126309,-0.441661,0.859017,0.063429,-0.566209,0.837293,-0.25389,-0.494658,0.429881,0.011181,-0.63552,0.398522,-0.206839,-0.386088,0.018004,0.068148,-0.564552,-0.009935
215,-0.086071,-0.603594,1.306992,-0.209689,-0.485446,1.323095,0.037547,-0.721741,1.290889,-0.387276,-0.428306,1.117591,0.073656,-0.890675,1.092345,-0.385945,-0.619854,0.904442,-0.142953,-0.901999,0.89227,-0.121915,-0.429612,0.85768,0.058723,-0.567041,0.83746,-0.247266,-0.472022,0.426787,0.006355,-0.632414,0.397923,-0.175616,-0.368505,0.018453,0.067718,-0.564473,-0.01035
216,-0.096603,-0.590156,1.306898,-0.212017,-0.463903,1.321588,0.01881,-0.716409,1.292207,-0.384641,-0.396384,1.11495,0.043944,-0.889477,1.095467,-0.394895,-0.589859,0.900831,-0.17359,-0.888539,0.896921,-0.119083,-0.418063,0.856268,0.051637,-0.56759,0.837504,-0.239846,-0.451984,0.423072,0.000298,-0.629768,0.397576,-0.146139,-0.366502,0.01542,0.067448,-0.564416,-0.010468
217,-0.10917,-0.574826,1.306086,-0.21567,-0.440887,1.318659,-0.00267,-0.708766,1.293513,-0.382673,-0.363482,1.11054,0.011441,-0.885353,1.09884,-0.406114,-0.555941,0.898836,-0.203839,-0.871626,0.89762,-0.117347,-0.406656,0.853304,0.042607,-0.567728,0.837428,-0.229963,-0.433861,0.416677,-0.00681,-0.627959,0.396954,-0.13472,-0.375867,0.005802,0.066337,-0.564529,-0.010173
218,-0.123037,-0.55722,1.305105,-0.220001,-0.416001,1.315058,-0.026072,-0.698439,1.295152,-0.379745,-0.329697,1.104928,-0.023426,-0.878241,1.10303,-0.416456,-0.523248,0.892816,-0.23747,-0.850446,0.902469,-0.116441,-0.395662,0.850314,0.031752,-0.567692,0.837375,-0.228088,-0.419109,0.412616,-0.016493,-0.627981,0.396899,-0.134873,-0.375707,0.001029,0.06447,-0.56452,-0.00977
219,-0.137324,-0.538157,1.305163,-0.224231,-0.390549,1.312755,-0.050417,-0.685765,1.297571,-0.375874,-0.295849,1.100787,-0.058752,-0.867773,1.107489,-0.424055,-0.486059,0.890655,-0.268877,-0.827302,0.90436,-0.117959,-0.383955,0.848235,0.018276,-0.565828,0.83839,-0.232554,-0.406445,0.411565,-0.027696,-0.626947,0.397657,-0.134254,-0.372566,0.000909,0.06324,-0.564877,-0.008567
220,-0.151058,-0.518363,1.305796,-0.227972,-0.365114,1.311138,-0.074143,-0.671612,1.300455,-0.372112,-0.262213,1.097823,-0.09461,-0.854441,1.112417,-0.430009,-0.451719,0.886483,-0.301988,-0.800384,0.909984,-0.121677,-0.372443,0.846718,0.002391,-0.562972,0.839606,-0.235525,-0.394128,0.409973,-0.039858,-0.626237,0.398549,-0.133562,-0.370594,-0.000405,0.065894,-0.568289,-0.005993
221,-0.164605,-0.497901,1.306952,-0.231349,-0.340128,1.31009,-0.09786,-0.655674,1.303814,-0.368009,-0.23052,1.095124,-0.130159,-0.839304,1.118547,-0.436873,-0.41571,0.886976,-0.332378,-0.773239,0.913793,-0.12657,-0.361359,0.845614,-0.014904,-0.558931,0.842006,-0.239234,-0.382185,0.409114,-0.056413,-0.627339,0.401096,-0.132455,-0.368084,-0.000915,0.067329,-0.574355,-0.000624
222,-0.177858,-0.477536,1.308692,-0.234134,-0.315763,1.309405,-0.121582,-0.63931,1.307978,-0.363379,-0.200375,1.09283,-0.165133,-0.823176,1.125355,-0.443357,-0.384145,0.884604,-0.36407,-0.744272,0.922424,-0.131558,-0.351116,0.845728,-0.033341,-0.555158,0.845414,-0.242355,-0.371028,0.408519,-0.080658,-0.631346,0.405769,-0.132257,-0.366441,-0.001009,0.065843,-0.583563,0.009878
223,-0.18994,-0.457893,1.309644,-0.23544,-0.292638,1.307809,-0.144439,-0.623149,1.311479,-0.357656,-0.171517,1.089722,-0.199803,-0.805979,1.13133,-0.449865,-0.352536,0.886449,-0.392704,-0.716257,0.926593,-0.135466,-0.341591,0.844802,-0.051703,-0.5521,0.847549,-0.24381,-0.361043,0.407151,-0.111754,-0.637381,0.412044,-0.131683,-0.364611,-0.001207,0.061383,-0.595299,0.024576
224,-0.200711,-0.43991,1.309256,-0.235166,-0.271845,1.305103,-0.166255,-0.607974,1.313409,-0.349492,-0.14534,1.085392,-0.2341,-0.787936,1.13528,-0.453609,-0.3245,0.883104,-0.421167,-0.686366,0.932232,-0.138139,-0.334315,0.842978,-0.068557,-0.551725,0.848302,-0.245353,-0.352229,0.40485,-0.144085,-0.640701,0.417085,-0.131728,-0.363567,-0.001468,0.051763,-0.605632,0.039115
225,-0.210028,-0.424384,1.308199,-0.23304,-0.254415,1.301866,-0.187016,-0.594353,1.314531,-0.338766,-0.122724,1.080733,-0.266389,-0.770776,1.138138,-0.455655,-0.293524,0.881286,-0.444642,-0.657851,0.932535,-0.140091,-0.329381,0.840829,-0.087726,-0.550553,0.849227,-0.246835,-0.344471,0.402627,-0.172309,-0.638082,0.420538,-0.131018,-0.362288,-0.001778,0.033041,-0.615442,0.046388
226,-0.218704,-0.411644,1.308396,-0.229695,-0.240723,1.300302,-0.207713,-0.582564,1.31649,-0.32605,-0.103963,1.077728,-0.29776,-0.753962,1.140984,-0.453563,-0.267124,0.875802,-0.46795,-0.629409,0.935623,-0.141193,-0.3265,0.840488,-0.105266,-0.550678,0.851958,-0.246565,-0.338565,0.401324,-0.197833,-0.63315,0.422938,-0.130815,-0.361864,-0.001971,-0.002503,-0.627714,0.043367
227,-0.226712,-0.401485,1.309706,-0.225708,-0.230379,1.300437,-0.227716,-0.572592,1.318975,-0.311662,-0.087998,1.077003,-0.328459,-0.73818,1.144248,-0.448584,-0.240984,0.875789,-0.485168,-0.604432,0.934394,-0.141133,-0.325051,0.841446,-0.117949,-0.555576,0.854961,-0.243318,-0.333903,0.401488,-0.221968,-0.628328,0.424957,-0.130413,-0.360934,-0.002038,-0.052798,-0.639677,0.033489
228,-0.234683,-0.393747,1.311393,-0.221521,-0.223095,1.301459,-0.247846,-0.564399,1.321326,-0.297074,-0.07561,1.076813,-0.35887,-0.723285,1.146487,-0.442181,-0.220645,0.873955,-0.504512,-0.578698,0.936958,-0.140935,-0.325514,0.843676,-0.135002,-0.556096,0.85743,-0.237995,-0.330249,0.402101,-0.24665,-0.623705,0.427762,-0.130056,-0.360471,-0.002147,-0.114573,-0.650308,0.022692
229,-0.242873,-0.387901,1.312506,-0.217187,-0.219039,1.302475,-0.26856,-0.556762,1.322537,-0.280832,-0.066244,1.077246,-0.388428,-0.70818,1.146833,-0.434579,-0.200612,0.876463,-0.520562,-0.55493,0.934437,-0.139644,-0.327479,0.845884,-0.150313,-0.558167,0.860035,-0.230948,-0.327801,0.403016,-0.271659,-0.619295,0.430754,-0.129506,-0.360113,-0.002532,-0.183954,-0.65428,0.014081
230,-0.251469,-0.383955,1.312912,-0.213434,-0.217365,1.30335,-0.289505,-0.550545,1.322475,-0.26275,-0.060011,1.077602,-0.417687,-0.693474,1.145278,-0.424435,-0.185262,0.873819,-0.537434,-0.530307,0.933434,-0.137724,-0.331394,0.847884,-0.166123,-0.559953,0.861444,-0.223933,-0.32583,0.403699,-0.296546,-0.613821,0.433342,-0.128368,-0.36054,-0.002439,-0.254353,-0.652789,0.008864
231,-0.260831,-0.381528,1.312194,-0.210894,-0.217953,1.303712,-0.310768,-0.545104,1.320677,-0.244272,-0.057194,1.077824,-0.446691,-0.677641,1.141564,-0.412345,-0.168572,0.873148,-0.549941,-0.507358,0.926187,-0.136579,-0.336744,0.849766,-0.18293,-0.561798,0.861889,-0.217189,-0.324852,0.40426,-0.320056,-0.606104,0.434569,-0.127794,-0.360366,-0.002378,-0.318849,-0.642687,0.007517
232,-0.270561,-0.381409,1.311004,-0.208517,-0.221741,1.304127,-0.332605,-0.541076,1.317881,-0.226058,-0.058098,1.07861,-0.480607,-0.659336,1.135307,-0.39937,-0.156593,0.867956,-0.563136,-0.484102,0.920739,-0.136031,-0.344108,0.849314,-0.201318,-0.564319,0.860643,-0.213018,-0.323605,0.404422,-0.341607,-0.59729,0.433397,-0.12774,-0.360232,-0.002719,-0.369112,-0.629046,0.007279
233,-0.280756,-0.382873,1.309622,-0.206597,-0.22804,1.304996,-0.354915,-0.537705,1.314247,-0.208648,-0.061937,1.080232,-0.514077,-0.640757,1.127966,-0.384012,-0.142638,0.866833,-0.57307,-0.46212,0.911492,-0.138925,-0.35245,0.849516,-0.221018,-0.567197,0.858348,-0.21182,-0.321879,0.404671,-0.362538,-0.586308,0.430692,-0.127596,-0.360129,-0.00269,-0.400357,-0.61352,0.005053
234,-0.292102,-0.386805,1.307607,-0.205961,-0.238282,1.305233,-0.378242,-0.535328,1.309981,-0.192584,-0.069642,1.082619,-0.548471,-0.621233,1.120381,-0.369937,-0.135143,0.863563,-0.585497,-0.439709,0.906892,-0.144271,-0.362176,0.849449,-0.242884,-0.57021,0.854802,-0.212689,-0.32157,0.404573,-0.380993,-0.573987,0.425247,-0.127761,-0.360301,-0.002753,-0.40993,-0.597879,-0.001116
235,-0.304223,-0.392408,1.305568,-0.206642,-0.250925,1.305911,-0.401804,-0.533891,1.305224,-0.177648,-0.081046,1.085788,-0.565286,-0.612322,1.11499,-0.357957,-0.127321,0.866668,-0.596558,-0.41732,0.899755,-0.152107,-0.372544,0.848967,-0.267006,-0.572214,0.850702,-0.214629,-0.321718,0.40437,-0.397243,-0.562653,0.418876,-0.127873,-0.360725,-0.002864,-0.41565,-0.587557,-0.007627
236,-0.317707,-0.399004,1.304301,-0.209386,-0.265912,1.307293,-0.426028,-0.532096,1.301309,-0.164501,-0.096009,1.090042,-0.591623,-0.596784,1.109463,-0.346579,-0.125919,0.867442,-0.610287,-0.394966,0.897717,-0.16049,-0.385605,0.848962,-0.291601,-0.574513,0.847063,-0.217786,-0.322601,0.405009,-0.417029,-0.552807,0.41424,-0.128219,-0.360752,-0.002413,-0.419363,-0.586517,-0.010524
237,-0.331167,-0.4053,1.305195,-0.21257,-0.28151,1.310285,-0.449764,-0.529091,1.300105,-0.152345,-0.113763,1.095183,-0.619517,-0.578879,1.106566,-0.335328,-0.125042,0.873566,-0.61968,-0.375543,0.894261,-0.170588,-0.399695,0.851091,-0.316062,-0.578121,0.846614,-0.219894,-0.325759,0.407895,-0.436448,-0.542793,0.412869,-0.129384,-0.360805,-0.001997,-0.419695,-0.587521,-0.010334
238,-0.343927,-0.410844,1.306646,-0.215697,-0.296818,1.313502,-0.472157,-0.524869,1.29979,-0.140793,-0.133636,1.100239,-0.644415,-0.560788,1.105496,-0.324256,-0.131518,0.876713,-0.630167,-0.3555,0.896097,-0.180343,-0.414029,0.853242,-0.339383,-0.580662,0.846444,-0.219276,-0.331704,0.410064,-0.447675,-0.535318,0.410744,-0.129834,-0.36152,-0.001286,-0.42048,-0.587239,-0.010702
239,-0.355358,-0.415368,1.307792,-0.218505,-0.311956,1.316456,-0.492211,-0.518779,1.299128,-0.130091,-0.154559,1.104382,-0.668336,-0.538866,1.104452,-0.313336,-0.13576,0.884041,-0.637521,-0.33532,0.893706,-0.189979,-0.427246,0.855313,-0.360313,-0.582029,0.84608,-0.216142,-0.338782,0.4121,-0.453129,-0.531264,0.407727,-0.130665,-0.363172,-0.001291,-0.420804,-0.587712,-0.010885
240,-0.365564,-0.418613,1.308797,-0.221148,-0.326332,1.319288,-0.50998,-0.510893,1.298306,-0.118673,-0.17677,1.10887,-0.688083,-0.515662,1.10337,-0.3006,-0.145291,0.886394,-0.644523,-0.314112,0.894947,-0.197985,-0.440574,0.857715,-0.378661,-0.582768,0.846016,-0.214838,-0.347059,0.415154,-0.457253,-0.527038,0.405777,-0.135792,-0.372403,-0.000689,-0.421403,-0.58749,-0.01115
241,-0.373675,-0.420459,1.30882,-0.222781,-0.33945,1.321253,-0.524569,-0.501468,1.296387,-0.108957,-0.196844,1.111544,-0.704511,-0.490795,1.101204,-0.286195,-0.151757,0.891591,-0.644747,-0.292996,0.891511,-0.203738,-0.45273,0.85923,-0.393544,-0.582095,0.845279,-0.218633,-0.353272,0.418176,-0.460173,-0.522426,0.403468,-0.150121,-0.390739,0.000344,-0.421586,-0.587432,-0.011493
242,-0.379387,-0.420672,1.308655,-0.223116,-0.351089,1.322928,-0.535658,-0.490255,1.294382,-0.101361,-0.214659,1.113087,-0.713752,-0.465399,1.098134,-0.269217,-0.161749,0.890892,-0.643606,-0.270422,0.8909,-0.207813,-0.464413,0.860288,-0.406161,-0.579846,0.844199,-0.222473,-0.355819,0.421595,-0.460687,-0.517851,0.401291,-0.168477,-0.406834,0.00282,-0.421852,-0.587047,-0.011774
243,-0.381869,-0.419041,1.308466,-0.220782,-0.361431,1.324275,-0.542956,-0.476651,1.292656,-0.086221,-0.23651,1.116107,-0.717359,-0.43809,1.094891,-0.249847,-0.167925,0.894436,-0.632657,-0.248503,0.886837,-0.209917,-0.474407,0.861392,-0.416093,-0.575489,0.843424,-0.220661,-0.354714,0.425242,-0.459489,-0.513148,0.399642,-0.188984,-0.412333,0.005628,-0.42176,-0.586927,-0.011869
244,-0.381945,-0.41595,1.308999,-0.217284,-0.370458,1.326055,-0.546606,-0.461442,1.291943,-0.072673,-0.255673,1.118715,-0.716248,-0.410439,1.093054,-0.228594,-0.176758,0.893714,-0.616316,-0.226287,0.889147,-0.211603,-0.482668,0.86284,-0.42441,-0.569844,0.843548,-0.21627,-0.350401,0.430378,-0.4563,-0.509793,0.398691,-0.202454,-0.40474,0.007858,-0.421804,-0.586819,-0.011931
245,-0.379585,-0.411083,1.309628,-0.212206,-0.377547,1.327572,-0.546965,-0.444619,1.291685,-0.058231,-0.27356,1.121141,-0.710508,-0.381628,1.091527,-0.205888,-0.181753,0.896835,-0.590957,-0.20532,0.889627,-0.212395,-0.488228,0.864162,-0.4302,-0.563058,0.844235,-0.207755,-0.347614,0.434586,-0.452397,-0.509015,0.397739,-0.205087,-0.385898,0.01073,-0.421703,-0.586763,-0.012275
246,-0.374996,-0.404818,1.310092,-0.205868,-0.382367,1.32864,-0.544125,-0.42727,1.291544,-0.044174,-0.28911,1.123062,-0.701211,-0.353684,1.090884,-0.183079,-0.190279,0.894789,-0.56635,-0.183809,0.895385,-0.211954,-0.490772,0.864955,-0.433226,-0.554701,0.844608,-0.197963,-0.344026,0.437526,-0.448735,-0.508887,0.396505,-0.198897,-0.362888,0.01285,-0.421877,-0.587016,-0.012508
247,-0.368178,-0.396614,1.309569,-0.198077,-0.384275,1.328388,-0.538279,-0.408952,1.290751,-0.029969,-0.301822,1.123598,-0.689315,-0.326544,1.089969,-0.16203,-0.19306,0.896643,-0.538431,-0.164217,0.896396,-0.210085,-0.489885,0.864428,-0.432643,-0.543541,0.845206,-0.186912,-0.339253,0.438855,-0.445361,-0.507037,0.395345,-0.186002,-0.34129,0.013311,-0.421672,-0.586729,-0.012919
248,-0.358852,-0.38721,1.308193,-0.188469,-0.38367,1.326603,-0.529234,-0.39075,1.289782,-0.015453,-0.311444,1.122201,-0.674795,-0.300509,1.08898,-0.142319,-0.197633,0.892218,-0.515069,-0.145241,0.899368,-0.207226,-0.4859,0.862225,-0.431384,-0.532003,0.843862,-0.176178,-0.334447,0.437566,-0.441803,-0.503928,0.393258,-0.171506,-0.324172,0.01196,-0.421517,-0.586904,-0.013256
249,-0.346835,-0.376072,1.305795,-0.176555,-0.380129,1.322987,-0.517115,-0.372016,1.288603,-0.000886,-0.31606,1.117964,-0.658615,-0.274873,1.087948,-0.12386,-0.195332,0.890632,-0.49073,-0.127989,0.895602,-0.202658,-0.478471,0.858369,-0.428617,-0.517378,0.841215,-0.165993,-0.329365,0.433293,-0.437542,-0.498458,0.390476,-0.158058,-0.317639,0.008416,-0.42127,-0.586845,-0.01347
250,-0.332629,-0.363133,1.303214,-0.162497,-0.373887,1.318765,-0.502761,-0.352378,1.287662,0.014028,-0.316514,1.112659,-0.641133,-0.250218,1.088263,-0.106049,-0.193767,0.883055,-0.471498,-0.111135,0.895151,-0.196766,-0.467504,0.85403,-0.423623,-0.499091,0.83867,-0.157578,-0.320345,0.428331,-0.433237,-0.489664,0.387545,-0.151341,-0.313995,0.003394,-0.420713,-0.586473,-0.01357
251,-0.316279,-0.348795,1.300884,-0.146517,-0.365354,1.314661,-0.486042,-0.332235,1.287107,0.030019,-0.312612,1.107264,-0.622802,-0.224589,1.089433,-0.08868,-0.18425,0.88121,-0.449373,-0.094004,0.89041,-0.188082,-0.45324,0.849405,-0.416156,-0.478002,0.836025,-0.148328,-0.303987,0.424825,-0.428797,-0.472958,0.385211,-0.148508,-0.307968,-0.000005,-0.419111,-0.584779,-0.013521
252,-0.298486,-0.334141,1.298932,-0.129175,-0.355784,1.31108,-0.467798,-0.312498,1.286784,0.046963,-0.305897,1.10269,-0.602841,-0.199208,1.091154,-0.071354,-0.174663,0.876606,-0.430065,-0.073538,0.891774,-0.177238,-0.435699,0.844921,-0.405934,-0.454285,0.8334,-0.138442,-0.280681,0.422581,-0.423546,-0.449789,0.382732,-0.14863,-0.306569,-0.000846,-0.416154,-0.58133,-0.01282
253,-0.27966,-0.319032,1.297887,-0.110913,-0.344992,1.308101,-0.448407,-0.293073,1.287673,0.064353,-0.296018,1.098843,-0.581697,-0.174869,1.094272,-0.053027,-0.156955,0.878154,-0.406296,-0.051362,0.892227,-0.164918,-0.415459,0.84126,-0.394122,-0.428723,0.831395,-0.12817,-0.259548,0.419429,-0.417779,-0.421553,0.381355,-0.148214,-0.30527,-0.001102,-0.414215,-0.575265,-0.009511
254,-0.260435,-0.304534,1.299894,-0.091899,-0.334258,1.307857,-0.42897,-0.274811,1.291931,0.08125,-0.28406,1.09772,-0.559862,-0.152613,1.101253,-0.034073,-0.140532,0.877513,-0.383878,-0.029093,0.90268,-0.152612,-0.394647,0.840272,-0.381956,-0.403096,0.832597,-0.120485,-0.246361,0.415701,-0.413593,-0.39016,0.382677,-0.148123,-0.305309,-0.001698,-0.415114,-0.567949,-0.001779
255,-0.241925,-0.289702,1.303876,-0.073863,-0.322545,1.309107,-0.409987,-0.256859,1.298646,0.098972,-0.271175,1.098633,-0.539026,-0.129572,1.110825,-0.015844,-0.118213,0.885646,-0.356161,-0.008129,0.914374,-0.141125,-0.375672,0.841817,-0.370893,-0.377717,0.835949,-0.114743,-0.238921,0.41274,-0.410415,-0.353153,0.388063,-0.147689,-0.305077,-0.002046,-0.418334,-0.554706,0.012891
256,-0.22427,-0.275417,1.308271,-0.056608,-0.311406,1.310716,-0.391932,-0.239428,1.305826,0.115021,-0.25824,1.099079,-0.519863,-0.107211,1.121576,0.000691,-0.100368,0.888266,-0.333605,0.012996,0.931609,-0.132369,-0.359233,0.84378,-0.362011,-0.352333,0.840899,-0.111311,-0.234955,0.410034,-0.408991,-0.313195,0.39542,-0.147712,-0.305339,-0.002548,-0.423188,-0.53701,0.03147
257,-0.209133,-0.25984,1.311442,-0.04308,-0.298012,1.310401,-0.375185,-0.221667,1.312484,0.128181,-0.244751,1.096919,-0.502448,-0.0849,1.131622,0.015535,-0.078326,0.892723,-0.311465,0.033115,0.941463,-0.126136,-0.344986,0.84496,-0.355396,-0.327944,0.84632,-0.109295,-0.232899,0.407462,-0.407036,-0.27552,0.403682,-0.147528,-0.305194,-0.00293,-0.42666,-0.514301,0.048851
258,-0.194851,-0.245487,1.314265,-0.029628,-0.286746,1.309962,-0.360074,-0.204229,1.318568,0.137137,-0.231297,1.093033,-0.486816,-0.063557,1.140587,0.025919,-0.061256,0.889683,-0.298185,0.052648,0.950828,-0.122681,-0.333347,0.845911,-0.350847,-0.305796,0.8516,-0.108961,-0.232777,0.405095,-0.401926,-0.243759,0.410684,-0.147627,-0.305157,-0.003358,-0.427535,-0.481794,0.055559
259,-0.180743,-0.231598,1.316695,-0.015069,-0.277369,1.309946,-0.346418,-0.185828,1.323444,0.143948,-0.218053,1.088863,-0.473449,-0.042496,1.147494,0.031128,-0.04086,0.893072,-0.285481,0.070413,0.951265,-0.120545,-0.32353,0.847069,-0.347154,-0.285369,0.856786,-0.108722,-0.232777,0.403912,-0.395552,-0.211856,0.418118,-0.147572,-0.304823,-0.003493,-0.42628,-0.431762,0.05074
260,-0.171288,-0.215428,1.317753,-0.007942,-0.26313,1.308494,-0.334635,-0.167727,1.327012,0.148881,-0.205697,1.08521,-0.462119,-0.022959,1.152123,0.032251,-0.025301,0.893339,-0.279553,0.086515,0.952559,-0.119207,-0.315414,0.848154,-0.343777,-0.267145,0.861055,-0.10869,-0.232882,0.403195,-0.389788,-0.180149,0.424499,-0.14785,-0.30468,-0.003534,-0.422265,-0.367513,0.039851
